river,chr_a,sst
atsuta,2.7571487857142856,19.763383214285714
chihase,0.7926053571428572,19.44242392857143
furuu,0.682943,19.707763214285713
futoro,1.0611890714285714,19.912469857142856
haraki,1.0438898571428572,18.676146142857142
hidakahorobetsu,1.6450560714285714,16.905996785714287
hime,0.9108955,20.72169607142857
horonai,1.1630157142857143,16.732295142857144
ishizaki,0.7354901428571429,20.705435285714287
kenichi,1.0309378571428571,19.9303425
kokamotsu,0.6583969285714286,20.98477
masuhoro,0.9183765,18.344780571428572
mogusa,0.6487187142857143,20.657082714285714
nikanbetsu,2.1119262142857145,14.871171214285715
nishibetsu,4.0477525,14.884605
nobusha,0.9621564285714286,19.487056857142857
okushibetsu,2.028120285714286,16.355396357142858
onnebetsu,1.484541642857143,16.048608
ookamotsu,0.6370027142857143,20.629588785714287
oyobe,0.7029875,20.86961057142857
shakotan,0.574841,19.367564357142857
shimonaefutoro,0.854377,17.489905999999998
shiotomari,0.9956242142857143,19.300186
shokanbetsu,0.9806917142857143,19.504208714285713
sukki,0.8741747142857142,19.520621642857144
tomari,0.7481277142857143,19.684016
toppu,0.9521272142857143,20.104078285714287
toshibetsu,0.9689357857142857,19.7763255
usubetsu,0.948115,20.0013975
utabetsu,1.8793220714285714,14.070869571428572
yamubetsu,1.8167754285714286,15.751017142857142
yobetsu,0.5492479285714286,19.364512571428573
