,X,id,river,P,lambda,hatchery,area,area_full,length,N_confluence,forest,grass,crop,dem_mean,dem_stdev,NC,N_weir,Nweir,cum.prec,mu.temp,Nsite,prec1,prec2,prec3,prec4,prec5,prec6,prec7,prec8,prec9,prec10,prec11,prec12,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,nu10_prep,sigma_prep,Chla30,Chla50,SST30,SST50,Y_yamame,Y_amemasu
1,1,64,atsuta,0.52187825,0.737889872,0,137.1654,137.1654,102.9961038,37,0.94074,0.03225,0.01005,273.0527562,147.3053108,0.35923689,45,0.328071073,1478.859788,6.022751323,5,148.7375661,117.8449735,82.31322751,71.17301587,92.68888889,65.72592593,120.0582011,157.1121693,143.705291,166.7904762,171.8417989,140.868254,-6.208994709,-5.888888889,-2.285185185,3.729100529,9.257671958,13.65449735,17.67936508,19.21111111,14.96137566,8.961375661,2.458201058,-3.32010582,0.074666667,0.062398487,2.487417222,1.776696222,19.74241333,19.39626506,-0.043052107,NA
2,2,65,chihase,0.535442056,0.766668983,6613832,76.7718,76.7718,53.47782464,20,0.98475,0.00939,0.00222,524.3780734,301.9110249,0.373986791,33,0.429845334,1687.750459,5.535779817,2,134.1779817,104.3458716,86.64220183,129.6220183,128.9220183,75.84678899,112.4807339,185.3853211,205.5770642,185.0229358,188.9825688,150.7449541,-5.297247706,-5.180733945,-2.177981651,3.002752294,7.820183486,12.00366972,16.20733945,18.1559633,14.48807339,8.48440367,2.132110092,-3.204587156,0.052666667,0.066800444,0.750281278,0.7833905,19.2437605,19.27487178,0.054368104,0.002046305
3,3,66,furuu,0.528144574,0.751082641,9012731,77.8005,77.8005,46.59944802,17,0.97902,0.01596,0.00232,391.8091927,202.2839802,0.364811188,3,0.038560163,1608.526786,6.292857143,5,159.5366071,128.6205357,82.83392857,85.29107143,93.37767857,67.38839286,120.3732143,170.5776786,176.4241071,196.6758929,172.5205357,154.9071429,-5.016071429,-4.93125,-1.79375,3.932142857,8.944642857,13.23303571,17.38839286,19.21964286,15.15892857,9.35625,2.857142857,-2.883928571,0.057333333,0.025611512,0.649534889,0.681889389,19.61635567,19.49379039,NA,NA
4,4,67,futoro,0.464388655,0.624346484,4909820,199.8594,199.8594,164.9718505,51,0.85366,0.0853,0.02051,241.3618496,215.6392874,0.30914365,63,0.315221601,1416.64031,7.35,3,106.5782946,83.73875969,76.64573643,101.424031,114.6383721,90.92403101,140.9848837,165.1,150.4748062,136.1228682,129.1073643,120.9011628,-4.071705426,-3.508527132,-0.322868217,4.628682171,9.701937984,13.95193798,18.03565891,20.15852713,16.49108527,10.63139535,4.027131783,-1.583333333,0.073333333,0.034451348,1.051932389,0.823835111,19.66108789,19.78946411,0.168027305,NA
5,5,68,haraki,0.398004927,0.507506018,355000,13.7457,13.7457,9.852123369,2,0.99171,0.00603,0.00151,178.1067269,67.53841847,0.203001924,21,1.527750497,1377.566667,8.133333333,2,80.92962963,53.72592593,67.26296296,100.1148148,111.8851852,95.52592593,148.8777778,184.8407407,176.1592593,146.0259259,120.1814815,92.03703704,-2.674074074,-2.403703704,0.555555556,5.737037037,10.13333333,13.77407407,17.87407407,20.33703704,17.27777778,11.51111111,5.47037037,-0.062962963,0.072,0.044756247,0.975972611,0.987039056,18.91510728,18.70386939,0.196253245,-0.002882271
6,6,69,hidakahorobetsu,0.488634314,0.670670316,2718000,137.4327,334.7568,91.94926617,34,0.93114,0.06602,0.00051,515.0930833,271.0471832,0.369769128,35,0.254670104,1735.851351,3.644324324,4,69.34864865,72.13945946,89.93567568,122.1275676,171.0037838,133.7389189,215.2291892,250.6524324,198.6432432,184.5551351,143.7827027,84.69459459,-9.055675676,-8.694054054,-4.347027027,1.589189189,6.98972973,11.25945946,15.28702703,16.87513514,12.78432432,6.532432432,0.294594595,-5.801081081,0.058,0.032941785,1.572380389,1.690770111,17.49612456,17.23160094,NA,NA
7,7,70,hime,0.449377438,0.59670571,1296000,54.1404,54.1404,41.89651296,12,0.83704,0.06352,0.05963,238.4943267,220.8723207,0.286420018,13,0.240116438,1457.526744,7.598837209,3,109.694186,97.24883721,75.85930233,85.28488372,107.2534884,91.35930233,171.2383721,193.3686047,158.2395349,133.6046512,125.5162791,108.8593023,-3.898837209,-3.543023256,-0.258139535,5.276744186,10.24069767,14.58837209,18.59883721,20.60348837,16.52325581,10.26860465,4.115116279,-1.36627907,0.067333333,0.115575871,NA,1.029678833,19.48770822,19.76779144,0.095599521,-0.051899782
8,8,71,horonai,0.419181996,0.543317817,1658500,7.1118,281.7261,8.196168825,2,0.51836,0.46328,0.01695,97.18616316,62.47524644,0.244016448,0,0,1009.8,5.231578947,2,71.02105263,51.65789474,60.61578947,50.06842105,59.54736842,64.06315789,104.4368421,125.3473684,133.8421053,121.2631579,86.60526316,81.33157895,-7.315789474,-7.489473684,-2.942105263,3.615789474,8.484210526,11.97894737,16.04736842,18.56842105,14.91052632,8.863157895,2.015789474,-3.942105263,0.066666667,0.026796268,1.121851389,1.163921611,16.40021433,15.45710511,0.049330062,NA
9,9,72,ishizaki,0.5722087,0.849119819,6689200,178.3053,178.3053,119.9204934,50,0.97778,0.01485,0.00306,432.385399,172.9760436,0.416942914,206,1.155321799,1728.048649,7.095045045,4,147.5801802,109.4265766,98.66756757,118.6711712,131.1166667,87.44279279,169.254955,199.527027,181.5351351,156.8130631,180.663964,147.3495495,-4.093693694,-3.772072072,-0.736486486,4.360810811,9.186036036,13.80045045,17.8954955,19.92792793,16.09864865,10.29279279,3.822972973,-1.661261261,0.074666667,0.030693362,0.690165722,0.681347722,20.50296978,20.2213505,NA,NA
10,10,73,kenichi,0.488924687,0.671238316,6162057,69.3765,69.3765,46.18298049,15,0.93712,0.05971,0.00245,463.2936451,247.6457032,0.324794975,30,0.432423083,1732.763043,6.126086957,5,121.4652174,115.0630435,87.24782609,110.7467391,129.9771739,121.775,194.0804348,210.3956522,181.7673913,167.9706522,153.3826087,138.8913043,-5.025,-4.997826087,-1.660869565,3.623913043,8.57826087,12.96413043,17.09456522,19.09021739,15.27717391,8.963043478,2.589130435,-3.001086957,0.071333333,0.029509847,0.923376667,0.957739667,20.06129828,19.65054578,0.309264707,NA
11,11,74,kokamotsu,0.368503007,0.459662099,792736,30.699,30.699,19.57961687,4,0.96477,0.03294,0.00196,415.3680182,192.7244569,0.204294089,13,0.423466562,1935.726,7.59,3,164.778,144.06,107.196,123.836,138.312,105.31,194.946,232.382,203.896,187.648,181.902,151.46,-3.632,-3.196,-0.214,4.882,9.584,14.074,18.13,20.296,16.644,10.94,4.48,-0.948,0.070666667,0.030815139,NA,0.720223778,20.62922606,20.69722217,NA,NA
12,12,75,masuhoro,0.456825859,0.610325309,681243,117.9198,117.9198,99.94624669,30,0.51987,0.47522,0.00237,81.62549671,49.5673457,0.300161347,0,0,1073.531288,5.297546012,3,83.31840491,55.52453988,47.67607362,54.65705521,65.22147239,51.42208589,88.5797546,122.6233129,123.8650307,135.7325153,120.8889571,124.0220859,-6.765030675,-7.041717791,-2.852147239,3.167484663,8.217177914,12.18159509,16.20920245,18.56319018,14.80797546,8.871165644,1.881595092,-3.743558282,0.060666667,0.032668677,0.889150944,0.744067444,17.78951706,17.33246294,0.122076022,NA
13,13,76,mogusa,0.358645196,0.44417246,678000,28.998,28.998,20.26233765,4,0.97655,0.02135,0.0014,398.1437882,155.6525648,0.197410589,18,0.620732464,1963.614,7.774,3,169.466,152.61,110.902,125.218,138.786,110.104,197.766,231.036,204.982,190.892,180.504,151.348,-3.448,-3.01,-0.018,5.19,9.782,14.226,18.262,20.458,16.844,11.12,4.688,-0.73,0.064,0.03359989,0.634305444,0.748575722,20.19578678,20.97837744,NA,NA
14,14,77,nikanbetsu,0.503968947,0.701116746,2054400,54.2781,54.2781,35.6571818,12,0.99816,0.00055,0,384.4465485,197.9990348,0.336538094,46,0.847487292,1880.024675,5.227272727,5,86.99480519,91.88571429,89.9974026,116.4545455,170.712987,153.8012987,231.3974026,255.7012987,213.4233766,234.0961039,143.2987013,92.26103896,-5.828571429,-5.784415584,-2.363636364,2.546753247,7.085714286,10.78961039,14.88831169,17.10649351,14.38831169,9.179220779,3.235064935,-2.581818182,0.07,0.049955735,2.073937278,1.786062389,15.66716117,15.42821856,0.389155697,0.239137621
15,15,78,nishibetsu,0.368635437,0.459871829,18322360,445.9779,445.9779,424.0298049,97,0.29587,0.67148,0.02772,114.1761748,104.425717,0.228757504,1,0.002242264,1103.683677,4.991752577,5,48.27525773,30.32061856,62.89570447,80.07268041,99.69725086,91.82835052,127.216323,144.8022337,170.1592784,108.6223368,81.00017182,58.79347079,-7.877319588,-7.712714777,-3.0395189,3.133161512,8.409621993,11.96357388,15.53831615,17.91426117,14.75979381,8.653436426,2.289347079,-4.140893471,0.068,0.07985725,3.714365056,2.878394833,14.43451061,13.49940433,NA,NA
16,16,79,nobusha,0.421690862,0.547646712,9197433,124.9749,124.9749,104.080948,28,0.86345,0.10791,0.00968,399.0577307,251.0129757,0.269021378,46,0.368073909,1730.536111,5.048888889,3,184.5288889,131.6683333,103.1594444,83.30444444,80.74277778,57.95277778,105.335,163.3833333,181.8294444,199.065,236.9533333,202.6133333,-7.568888889,-7.203333333,-3.422222222,2.698888889,8.600555556,13.28555556,17.46888889,18.67111111,13.93555556,7.703333333,0.919444444,-4.528333333,0.077333333,0.053049349,0.962207111,0.885620889,19.1118695,19.18896661,NA,NA
17,17,80,okushibetsu,0.453313754,0.603880232,112000,77.8896,77.8896,66.23818177,20,0.8169,0.03872,0.13489,426.4114497,320.5194684,0.301940655,5,0.064193422,1170.915455,3.740909091,3,76.10545455,53.70090909,65.09545455,71.84181818,94.54,82.71363636,118.2863636,126.5345455,163.5390909,124.5354545,108.1490909,85.87363636,-8.651818182,-9.685454545,-4.918181818,1.440909091,6.953636364,11.21272727,15.05181818,17.08272727,13.35363636,7.625454545,0.967272727,-5.596363636,0.067333333,0.0919562,1.875000278,1.699184,14.97064467,14.90818583,NA,NA
18,18,81,ookamotsu,0.376210001,0.471941507,793000,44.7363,44.7363,31.78343505,7,0.96097,0.03835,0.00045,458.0505447,206.7248482,0.220240512,0,0,1877.694366,7.366197183,3,160.9014085,135.2408451,103.3394366,120.156338,134.0197183,100.0971831,187.6098592,224.6661972,197.5901408,180.0492958,183.615493,150.4084507,-3.870422535,-3.454929577,-0.470422535,4.654929577,9.354929577,13.89859155,17.97323944,20.09577465,16.37605634,10.70140845,4.23943662,-1.21971831,0.064,0.026377669,0.621371389,0.711929056,20.41523589,20.76553406,0.293310888,-0.036352827
19,19,82,oyobe,0.387772423,0.490651208,1568400,39.9816,39.9816,26.49527271,6,0.96897,0.02397,0.00479,272.9163842,160.9193091,0.226455491,62,1.550713328,1917.424194,8.587096774,3,170.3,152.466129,117.5935484,121.0080645,131.5629032,111.7274194,188.1096774,218.4209677,206.2387097,185.4,172.5887097,142.0080645,-2.517741935,-2.224193548,0.862903226,6.103225806,10.67419355,14.84193548,18.81774194,21.14354839,17.71774194,11.84032258,5.585483871,0.088709677,0.063333333,0.030358195,0.684099889,0.769892611,20.51439817,20.62342306,0.131941017,NA
20,20,83,shakotan,0.416957315,0.53949488,1312000,75.0627,75.0627,64.87538957,17,0.84588,0.09681,0.03564,348.9780456,273.6536347,0.262040816,0,0,1746.564423,6.579807692,5,207.1961538,135.6605769,107.4384615,82.44423077,85.07115385,57.19038462,109.9826923,158.4307692,171.0423077,197.8355769,218.4096154,215.8625,-4.651923077,-4.329807692,-1.242307692,4.085576923,9.059615385,13.2875,17.47019231,19.27884615,15.39230769,9.864423077,3.093269231,-2.393269231,0.061333333,0.061371102,0.577713944,0.574732278,19.32481422,19.25999394,0.092557245,0.106043875
21,21,84,shimonaefutoro,0.426412394,0.555844598,0,55.9143,55.9143,43.65880574,11,0.89681,0.10193,0.00125,88.82630555,44.67742687,0.251953754,0,0,1051.5,5.175609756,3,77.74390244,52.33780488,46.2695122,52.87560976,64.80609756,52.54512195,90.12073171,123.1036585,122.847561,132.197561,118.2365854,118.4158537,-6.646341463,-6.985365854,-2.907317073,3.123170732,7.886585366,11.68292683,15.74756098,18.32317073,14.75487805,8.765853659,1.906097561,-3.667073171,0.053333333,0.027737437,0.841042778,0.906452,16.73246744,16.06100972,0.168389823,0.11152561
22,22,85,shiotomari,0.548031327,0.794142409,5903873,34.2549,140.1948,23.44829219,9,0.96979,0.03021,0,248.7238269,105.1116566,0.383823262,6,0.175157423,1679.227778,7.418518519,3,96.52037037,84.30740741,75.85740741,106.7666667,118.2685185,114.3814815,162.5407407,238.1666667,219.4314815,198.5481481,148.687037,115.7518519,-3.705555556,-3.275925926,-0.338888889,4.92037037,9.722222222,13.49074074,17.56296296,19.84444444,16.56666667,10.71851852,4.451851852,-1.005555556,0.059333333,0.030735829,0.931511056,1.001617111,19.24837367,18.94599644,0.197454726,0.07129641
23,23,86,shokanbetsu,0.443398544,0.585905815,3002379,99.4923,99.4923,66.5635519,19,0.77623,0.21294,0.00351,621.9084996,291.9075976,0.285441498,24,0.241224698,1732.974306,4.588194444,3,165.0465278,120.7326389,80.65694444,99.46458333,100.5555556,66.29375,110.7652778,172.5423611,189.0986111,208.8104167,234.4020833,184.6055556,-7.307638889,-7.200694444,-3.811111111,2.040972222,7.48125,12.13263889,16.41458333,17.79861111,13.48888889,7.640972222,0.808333333,-4.472916667,0.068,0.084091655,0.960276056,1.153487389,19.37994033,19.15692406,0.187705892,0.006510245
24,24,87,sukki,0.476621489,0.647450346,87000,34.4088,34.4088,23.16792206,7,0.99362,0.00638,0,618.4002684,304.1130188,0.3021419,5,0.145311664,1554.177778,5.516666667,3,111.4314815,99.24074074,69.78703704,114.3203704,117.2814815,79.97962963,110.737037,182.05,185.9037037,188.9648148,170.7351852,123.7462963,-4.931481481,-4.875925926,-2.059259259,2.585185185,7.275925926,11.29814815,15.57777778,17.7037037,14.48703704,9.085185185,2.646296296,-2.725925926,0.076,0.026464382,0.819532667,0.830058111,19.25847117,19.29649389,NA,NA
25,25,88,tomari,0.567123131,0.837301959,5656400,102.2463,102.2463,68.07546099,28,0.96084,0.03329,0.00333,497.815455,229.6843693,0.411308269,15,0.146704575,1796.792466,5.184931507,3,145.8643836,122.5493151,103.4493151,132.4,130.1109589,75.38493151,115.7938356,210.9986301,212.2760274,201.6513699,192.5308219,153.7828767,-6.223972603,-6.004794521,-2.759589041,2.581506849,7.980136986,12.36232877,16.5,18.23835616,14.17739726,8.030821918,1.370547945,-4.117808219,0.062666667,0.046816387,0.710421611,0.840529667,19.60315661,19.32124572,0.172412054,NA
26,26,89,toppu,0.37930854,0.476921164,3992921,59.8185,59.8185,48.22584412,11,0.97059,0.01621,0.00585,319.2333268,175.5600997,0.228093467,17,0.284193017,1570.917241,7.210344828,3,109.5,106.8574713,75.72758621,97.2,120.3402299,110.5333333,186.9482759,208.7655172,165.6091954,149.2287356,128.9689655,111.237931,-4.128735632,-3.865517241,-0.657471264,4.883908046,9.701149425,14.05977011,18.12183908,20.16091954,16.15172414,9.970114943,3.76091954,-1.685057471,0.055333333,0.029933509,0.914354778,1.140042722,20.01126044,20.24269172,0.167449966,NA
27,27,90,toshibetsu,0.42156418,0.547427681,1559000,66.906,721.5804,54.80786035,10,0.86647,0.1177,0.01031,468.9284549,228.5185162,0.182455581,3,0.044839028,1572.888889,5.464646465,5,111.6636364,111.7626263,87.85454545,112.8161616,123.4292929,76.90606061,117.6131313,197.6939394,188.9474747,181.0686869,146.8323232,116.3010101,-6.406060606,-5.92020202,-2.53030303,3.156565657,8.535353535,13.07676768,17.13636364,18.79191919,14.40606061,7.880808081,1.48989899,-4.080808081,0.058,0.031936701,0.894078167,0.892575667,19.63974644,19.82751917,NA,NA
28,28,91,usubetsu,0.585767433,0.881327706,3020480,48.7134,48.7134,32.90446102,14,0.97121,0.02098,0.00288,416.8586257,258.9710468,0.425474223,7,0.143697627,1659.543056,6.527777778,3,117.8097222,103.9375,79.26805556,111.1972222,132.7972222,112.475,176.1541667,209.8041667,170.1722222,166.2722222,145.3319444,134.3236111,-4.723611111,-4.3125,-1.172222222,3.663888889,8.719444444,13.00416667,17.16111111,19.28055556,15.6875,10.02916667,3.294444444,-2.361111111,0.059333333,0.036735841,0.865620444,0.842633444,19.83439089,19.94133889,0.058915163,NA
29,29,92,utabetsu,0.395090121,0.502675793,1464300,30.4641,30.4641,25.86152596,6,0.79265,0.20407,0.00033,331.4536137,259.4543237,0.232004871,7,0.229778658,1828.196154,5.742307692,4,97.47115385,90.50961538,92.35384615,110.4788462,160.5442308,150.275,202.9115385,227.3134615,215.2807692,224.5326923,154.7307692,101.7942308,-4.611538462,-4.748076923,-1.651923077,2.746153846,6.925,10.49230769,14.62692308,17.05769231,15.00576923,10.09230769,4.303846154,-1.423076923,0.065333333,0.032666907,1.841531167,1.648278778,15.06551883,16.05396872,0.078544429,NA
30,30,93,yamubetsu,0.307827314,0.367919809,2395600,186.0165,186.0165,182.1042856,33,0.58277,0.08126,0.26806,145.7533949,113.8716022,0.181214846,0,0,795.0175299,5.138247012,3,43.4250996,24.84302789,41.02151394,54.25139442,62.30199203,54.45139442,93.09561753,109.0282869,122.0577689,82.38565737,60.07330677,48.08247012,-8.291633466,-8.559760956,-3.587649402,3.539043825,9.009561753,13.17569721,16.95298805,18.9374502,14.80199203,8.579282869,1.902390438,-4.850996016,0.07,0.058144681,1.708053778,1.431341611,14.74555306,14.09246028,0.050102924,0.008220878
31,31,94,yobetsu,0.499742695,0.692632704,3937000,43.9263,43.9263,30.31894803,10,0.97426,0.02483,0.00023,482.7628179,260.7893832,0.329826747,0,0,1659.211268,6.022535211,2,171.7112676,127.7535211,83.57746479,88.26056338,94.28028169,65.33380282,116.7464789,165.3014085,172.0098592,196.5070423,199.4352113,178.2943662,-5,-4.757746479,-1.843661972,3.264788732,8.094366197,12.45492958,16.67605634,18.62957746,14.95070423,9.674647887,2.697183099,-2.678873239,0.058666667,0.057731842,0.551611444,0.581494278,19.21318172,19.147504,0.159779646,NA
